"File Name","Leaf #"
"UF.Citrus_HLB_Lab 4617.JPG","OCT_187.0"
"UF.Citrus_HLB_Lab 4618.JPG","OCT_188.0"
"UF.Citrus_HLB_Lab 4619.JPG","OCT_188.0"
"UF.Citrus_HLB_Lab 4620.JPG","OCT_188.0"
"UF.Citrus_HLB_Lab 4621.JPG","OCT_188.0"
"UF.Citrus_HLB_Lab 4622.JPG","OCT_189.0"
"UF.Citrus_HLB_Lab 4623.JPG","OCT_189.0"
"UF.Citrus_HLB_Lab 4624.JPG","OCT_189.0"
"UF.Citrus_HLB_Lab 4625.JPG","OCT_189.0"
"UF.Citrus_HLB_Lab 4626.JPG","OCT_190.0"
"UF.Citrus_HLB_Lab 4627.JPG","OCT_190.0"
"UF.Citrus_HLB_Lab 4628.JPG","OCT_190.0"
"UF.Citrus_HLB_Lab 4629.JPG","OCT_190.0"
"UF.Citrus_HLB_Lab 4630.JPG","OCT_191.0"
"UF.Citrus_HLB_Lab 4631.JPG","OCT_191.0"
"UF.Citrus_HLB_Lab 4632.JPG","OCT_191.0"
"UF.Citrus_HLB_Lab 4633.JPG","OCT_191.0"
"UF.Citrus_HLB_Lab 4634.JPG","OCT_192.0"
"UF.Citrus_HLB_Lab 4635.JPG","OCT_192.0"
"UF.Citrus_HLB_Lab 4636.JPG","OCT_192.0"
"UF.Citrus_HLB_Lab 4637.JPG","OCT_192.0"
"UF.Citrus_HLB_Lab 4638.JPG","OCT_193.0"
"UF.Citrus_HLB_Lab 4639.JPG","OCT_193.0"
"UF.Citrus_HLB_Lab 4640.JPG","OCT_193.0"
"UF.Citrus_HLB_Lab 4641.JPG","OCT_193.0"
"UF.Citrus_HLB_Lab 4642.JPG","OCT_194.0"
"UF.Citrus_HLB_Lab 4643.JPG","OCT_194.0"
"UF.Citrus_HLB_Lab 4644.JPG","OCT_194.0"
"UF.Citrus_HLB_Lab 4645.JPG","OCT_194.0"
"UF.Citrus_HLB_Lab 4646.JPG","OCT_195.0"
"UF.Citrus_HLB_Lab 4647.JPG","OCT_195.0"
"UF.Citrus_HLB_Lab 4648.JPG","OCT_195.0"
"UF.Citrus_HLB_Lab 4649.JPG","OCT_195.0"
"UF.Citrus_HLB_Lab 4650.JPG","OCT_196.0"
"UF.Citrus_HLB_Lab 4651.JPG","OCT_196.0"
"UF.Citrus_HLB_Lab 4652.JPG","OCT_196.0"
"UF.Citrus_HLB_Lab 4653.JPG","OCT_196.0"
"UF.Citrus_HLB_Lab 4654.JPG","OCT_197.0"
"UF.Citrus_HLB_Lab 4655.JPG","OCT_197.0"
"UF.Citrus_HLB_Lab 4656.JPG","OCT_197.0"
"UF.Citrus_HLB_Lab 4657.JPG","OCT_197.0"
"UF.Citrus_HLB_Lab 4658.JPG","OCT_198.0"
"UF.Citrus_HLB_Lab 4659.JPG","OCT_198.0"
"UF.Citrus_HLB_Lab 4660.JPG","OCT_198.0"
"UF.Citrus_HLB_Lab 4661.JPG","OCT_198.0"
"UF.Citrus_HLB_Lab 4662.JPG","OCT_199.0"
"UF.Citrus_HLB_Lab 4663.JPG","OCT_199.0"
"UF.Citrus_HLB_Lab 4664.JPG","OCT_199.0"
"UF.Citrus_HLB_Lab 4665.JPG","OCT_199.0"
"UF.Citrus_HLB_Lab 4666.JPG","OCT_200.0"
"UF.Citrus_HLB_Lab 4667.JPG","OCT_200.0"
"UF.Citrus_HLB_Lab 4668.JPG","OCT_200.0"
"UF.Citrus_HLB_Lab 4669.JPG","OCT_200.0"
"UF.Citrus_HLB_Lab 4670.JPG","OCT_201.0"
"UF.Citrus_HLB_Lab 4671.JPG","OCT_201.0"
"UF.Citrus_HLB_Lab 4672.JPG","OCT_201.0"
"UF.Citrus_HLB_Lab 4673.JPG","OCT_201.0"
"UF.Citrus_HLB_Lab 4674.JPG","OCT_202.0"
"UF.Citrus_HLB_Lab 4675.JPG","OCT_202.0"
"UF.Citrus_HLB_Lab 4676.JPG","OCT_202.0"
"UF.Citrus_HLB_Lab 4677.JPG","OCT_202.0"
"UF.Citrus_HLB_Lab 4678.JPG","OCT_203.0"
"UF.Citrus_HLB_Lab 4679.JPG","OCT_203.0"
"UF.Citrus_HLB_Lab 4680.JPG","OCT_203.0"
"UF.Citrus_HLB_Lab 4681.JPG","OCT_203.0"
"UF.Citrus_HLB_Lab 4682.JPG","OCT_204.0"
"UF.Citrus_HLB_Lab 4683.JPG","OCT_204.0"
"UF.Citrus_HLB_Lab 4684.JPG","OCT_204.0"
"UF.Citrus_HLB_Lab 4685.JPG","OCT_204.0"
"UF.Citrus_HLB_Lab 4686.JPG","OCT_205.0"
"UF.Citrus_HLB_Lab 4687.JPG","OCT_205.0"
"UF.Citrus_HLB_Lab 4688.JPG","OCT_205.0"
"UF.Citrus_HLB_Lab 4689.JPG","OCT_205.0"
"UF.Citrus_HLB_Lab 4690.JPG","OCT_206.0"
"UF.Citrus_HLB_Lab 4691.JPG","OCT_206.0"
"UF.Citrus_HLB_Lab 4692.JPG","OCT_206.0"
"UF.Citrus_HLB_Lab 4693.JPG","OCT_206.0"
"UF.Citrus_HLB_Lab 4694.JPG","OCT_207.0"
"UF.Citrus_HLB_Lab 4695.JPG","OCT_207.0"
"UF.Citrus_HLB_Lab 4696.JPG","OCT_207.0"
"UF.Citrus_HLB_Lab 4697.JPG","OCT_207.0"
"UF.Citrus_HLB_Lab 4698.JPG","OCT_208.0"
"UF.Citrus_HLB_Lab 4699.JPG","OCT_208.0"
"UF.Citrus_HLB_Lab 4700.JPG","OCT_208.0"
"UF.Citrus_HLB_Lab 4701.JPG","OCT_208.0"
"UF.Citrus_HLB_Lab 4702.JPG","OCT_209.0"
"UF.Citrus_HLB_Lab 4703.JPG","OCT_209.0"
"UF.Citrus_HLB_Lab 4704.JPG","OCT_209.0"
"UF.Citrus_HLB_Lab 4705.JPG","OCT_209.0"
"UF.Citrus_HLB_Lab 4706.JPG","OCT_210.0"
"UF.Citrus_HLB_Lab 4707.JPG","OCT_210.0"
"UF.Citrus_HLB_Lab 4708.JPG","OCT_210.0"
"UF.Citrus_HLB_Lab 4709.JPG","OCT_210.0"
"UF.Citrus_HLB_Lab 4711.JPG","OCT_211.0"
"UF.Citrus_HLB_Lab 4712.JPG","OCT_211.0"
"UF.Citrus_HLB_Lab 4713.JPG","OCT_211.0"
"UF.Citrus_HLB_Lab 4714.JPG","OCT_211.0"
"UF.Citrus_HLB_Lab 4715.JPG","OCT_212.0"
"UF.Citrus_HLB_Lab 4716.JPG","OCT_212.0"
"UF.Citrus_HLB_Lab 4717.JPG","OCT_212.0"
"UF.Citrus_HLB_Lab 4718.JPG","OCT_212.0"
"UF.Citrus_HLB_Lab 4719.JPG","OCT_213.0"
"UF.Citrus_HLB_Lab 4720.JPG","OCT_213.0"
"UF.Citrus_HLB_Lab 4721.JPG","OCT_213.0"
"UF.Citrus_HLB_Lab 4722.JPG","OCT_213.0"
"UF.Citrus_HLB_Lab 4723.JPG","OCT_214.0"
"UF.Citrus_HLB_Lab 4724.JPG","OCT_214.0"
"UF.Citrus_HLB_Lab 4725.JPG","OCT_214.0"
"UF.Citrus_HLB_Lab 4726.JPG","OCT_214.0"
"UF.Citrus_HLB_Lab 4727.JPG","OCT_215.0"
"UF.Citrus_HLB_Lab 4728.JPG","OCT_215.0"
"UF.Citrus_HLB_Lab 4729.JPG","OCT_215.0"
"UF.Citrus_HLB_Lab 4730.JPG","OCT_215.0"
"UF.Citrus_HLB_Lab 4732.JPG","OCT_216.0"
"UF.Citrus_HLB_Lab 4733.JPG","OCT_216.0"
"UF.Citrus_HLB_Lab 4734.JPG","OCT_216.0"
"UF.Citrus_HLB_Lab 4735.JPG","OCT_216.0"
"UF.Citrus_HLB_Lab 4736.JPG","OCT_217.0"
"UF.Citrus_HLB_Lab 4737.JPG","OCT_217.0"
"UF.Citrus_HLB_Lab 4738.JPG","OCT_217.0"
"UF.Citrus_HLB_Lab 4739.JPG","OCT_217.0"
"UF.Citrus_HLB_Lab 4741.JPG","OCT_218.0"
"UF.Citrus_HLB_Lab 4742.JPG","OCT_218.0"
"UF.Citrus_HLB_Lab 4743.JPG","OCT_218.0"
"UF.Citrus_HLB_Lab 4744.JPG","OCT_218.0"
"UF.Citrus_HLB_Lab 4745.JPG","OCT_219.0"
"UF.Citrus_HLB_Lab 4746.JPG","OCT_219.0"
"UF.Citrus_HLB_Lab 4747.JPG","OCT_219.0"
"UF.Citrus_HLB_Lab 4748.JPG","OCT_219.0"
"UF.Citrus_HLB_Lab 4749.JPG","OCT_220.0"
"UF.Citrus_HLB_Lab 4750.JPG","OCT_220.0"
"UF.Citrus_HLB_Lab 4751.JPG","OCT_220.0"
"UF.Citrus_HLB_Lab 4752.JPG","OCT_220.0"
"UF.Citrus_HLB_Lab 4753.JPG","OCT_221.0"
"UF.Citrus_HLB_Lab 4754.JPG","OCT_221.0"
"UF.Citrus_HLB_Lab 4755.JPG","OCT_221.0"
"UF.Citrus_HLB_Lab 4756.JPG","OCT_221.0"
"UF.Citrus_HLB_Lab 4757.JPG","OCT_222.0"
"UF.Citrus_HLB_Lab 4758.JPG","OCT_222.0"
"UF.Citrus_HLB_Lab 4759.JPG","OCT_222.0"
"UF.Citrus_HLB_Lab 4760.JPG","OCT_222.0"
"UF.Citrus_HLB_Lab 4761.JPG","OCT_223.0"
"UF.Citrus_HLB_Lab 4762.JPG","OCT_223.0"
"UF.Citrus_HLB_Lab 4763.JPG","OCT_223.0"
"UF.Citrus_HLB_Lab 4764.JPG","OCT_223.0"
"UF.Citrus_HLB_Lab 4765.JPG","OCT_224.0"
"UF.Citrus_HLB_Lab 4766.JPG","OCT_224.0"
"UF.Citrus_HLB_Lab 4767.JPG","OCT_224.0"
"UF.Citrus_HLB_Lab 4768.JPG","OCT_224.0"
"UF.Citrus_HLB_Lab 4769.JPG","OCT_225.0"
"UF.Citrus_HLB_Lab 4770.JPG","OCT_225.0"
"UF.Citrus_HLB_Lab 4771.JPG","OCT_225.0"
"UF.Citrus_HLB_Lab 4772.JPG","OCT_225.0"
"UF.Citrus_HLB_Lab 4773.JPG","OCT_226.0"
"UF.Citrus_HLB_Lab 4774.JPG","OCT_226.0"
"UF.Citrus_HLB_Lab 4775.JPG","OCT_226.0"
"UF.Citrus_HLB_Lab 4776.JPG","OCT_226.0"
"UF.Citrus_HLB_Lab 4777.JPG","OCT_227.0"
"UF.Citrus_HLB_Lab 4778.JPG","OCT_227.0"
"UF.Citrus_HLB_Lab 4779.JPG","OCT_227.0"
"UF.Citrus_HLB_Lab 4780.JPG","OCT_227.0"
"UF.Citrus_HLB_Lab 4781.JPG","OCT_228.0"
"UF.Citrus_HLB_Lab 4782.JPG","OCT_228.0"
"UF.Citrus_HLB_Lab 4783.JPG","OCT_228.0"
"UF.Citrus_HLB_Lab 4784.JPG","OCT_228.0"
"UF.Citrus_HLB_Lab 4785.JPG","OCT_229.0"
"UF.Citrus_HLB_Lab 4786.JPG","OCT_229.0"
"UF.Citrus_HLB_Lab 4787.JPG","OCT_229.0"
"UF.Citrus_HLB_Lab 4788.JPG","OCT_229.0"
"UF.Citrus_HLB_Lab 4789.JPG","OCT_230.0"
"UF.Citrus_HLB_Lab 4790.JPG","OCT_230.0"
"UF.Citrus_HLB_Lab 4791.JPG","OCT_230.0"
"UF.Citrus_HLB_Lab 4792.JPG","OCT_230.0"
"UF.Citrus_HLB_Lab 4793.JPG","OCT_231.0"
"UF.Citrus_HLB_Lab 4794.JPG","OCT_231.0"
"UF.Citrus_HLB_Lab 4795.JPG","OCT_231.0"
"UF.Citrus_HLB_Lab 4796.JPG","OCT_231.0"
"UF.Citrus_HLB_Lab 4797.JPG","OCT_232.0"
"UF.Citrus_HLB_Lab 4798.JPG","OCT_232.0"
"UF.Citrus_HLB_Lab 4799.JPG","OCT_232.0"
"UF.Citrus_HLB_Lab 4800.JPG","OCT_232.0"
"UF.Citrus_HLB_Lab 4801.JPG","OCT_233.0"
"UF.Citrus_HLB_Lab 4802.JPG","OCT_233.0"
"UF.Citrus_HLB_Lab 4803.JPG","OCT_233.0"
"UF.Citrus_HLB_Lab 4804.JPG","OCT_233.0"
"UF.Citrus_HLB_Lab 4805.JPG","OCT_234.0"
"UF.Citrus_HLB_Lab 4806.JPG","OCT_234.0"
"UF.Citrus_HLB_Lab 4807.JPG","OCT_234.0"
"UF.Citrus_HLB_Lab 4808.JPG","OCT_234.0"
"UF.Citrus_HLB_Lab 4809.JPG","OCT_235.0"
"UF.Citrus_HLB_Lab 4810.JPG","OCT_235.0"
"UF.Citrus_HLB_Lab 4811.JPG","OCT_235.0"
"UF.Citrus_HLB_Lab 4812.JPG","OCT_235.0"
"UF.Citrus_HLB_Lab 4813.JPG","OCT_236.0"
"UF.Citrus_HLB_Lab 4814.JPG","OCT_236.0"
"UF.Citrus_HLB_Lab 4815.JPG","OCT_236.0"
"UF.Citrus_HLB_Lab 4816.JPG","OCT_236.0"
"UF.Citrus_HLB_Lab 4817.JPG","OCT_237.0"
"UF.Citrus_HLB_Lab 4818.JPG","OCT_237.0"
"UF.Citrus_HLB_Lab 4819.JPG","OCT_237.0"
"UF.Citrus_HLB_Lab 4820.JPG","OCT_237.0"
"UF.Citrus_HLB_Lab 4821.JPG","OCT_238.0"
"UF.Citrus_HLB_Lab 4822.JPG","OCT_238.0"
"UF.Citrus_HLB_Lab 4823.JPG","OCT_238.0"
"UF.Citrus_HLB_Lab 4824.JPG","OCT_238.0"
"UF.Citrus_HLB_Lab 4825.JPG","OCT_239.0"
"UF.Citrus_HLB_Lab 4826.JPG","OCT_239.0"
"UF.Citrus_HLB_Lab 4827.JPG","OCT_239.0"
"UF.Citrus_HLB_Lab 4828.JPG","OCT_239.0"
"UF.Citrus_HLB_Lab 4829.JPG","OCT_240.0"
"UF.Citrus_HLB_Lab 4830.JPG","OCT_240.0"
"UF.Citrus_HLB_Lab 4831.JPG","OCT_240.0"
"UF.Citrus_HLB_Lab 4832.JPG","OCT_240.0"
"UF.Citrus_HLB_Lab 4834.JPG","OCT_241.0"
"UF.Citrus_HLB_Lab 4835.JPG","OCT_241.0"
"UF.Citrus_HLB_Lab 4836.JPG","OCT_241.0"
"UF.Citrus_HLB_Lab 4837.JPG","OCT_241.0"
"UF.Citrus_HLB_Lab 4838.JPG","OCT_242.0"
"UF.Citrus_HLB_Lab 4839.JPG","OCT_242.0"
"UF.Citrus_HLB_Lab 4840.JPG","OCT_242.0"
"UF.Citrus_HLB_Lab 4841.JPG","OCT_242.0"
"UF.Citrus_HLB_Lab 4842.JPG","OCT_243.0"
"UF.Citrus_HLB_Lab 4843.JPG","OCT_243.0"
"UF.Citrus_HLB_Lab 4844.JPG","OCT_243.0"
"UF.Citrus_HLB_Lab 4845.JPG","OCT_243.0"
"UF.Citrus_HLB_Lab 4846.JPG","OCT_244.0"
"UF.Citrus_HLB_Lab 4847.JPG","OCT_244.0"
"UF.Citrus_HLB_Lab 4848.JPG","OCT_244.0"
"UF.Citrus_HLB_Lab 4849.JPG","OCT_244.0"
"UF.Citrus_HLB_Lab 4850.JPG","OCT_245.0"
"UF.Citrus_HLB_Lab 4851.JPG","OCT_245.0"
"UF.Citrus_HLB_Lab 4852.JPG","OCT_245.0"
"UF.Citrus_HLB_Lab 4853.JPG","OCT_245.0"
"UF.Citrus_HLB_Lab 4854.JPG","OCT_246.0"
"UF.Citrus_HLB_Lab 4855.JPG","OCT_246.0"
"UF.Citrus_HLB_Lab 4856.JPG","OCT_246.0"
"UF.Citrus_HLB_Lab 4857.JPG","OCT_246.0"
"UF.Citrus_HLB_Lab 4858.JPG","OCT_247.0"
"UF.Citrus_HLB_Lab 4859.JPG","OCT_247.0"
"UF.Citrus_HLB_Lab 4860.JPG","OCT_247.0"
"UF.Citrus_HLB_Lab 4861.JPG","OCT_247.0"
"UF.Citrus_HLB_Lab 4862.JPG","OCT_248.0"
"UF.Citrus_HLB_Lab 4863.JPG","OCT_248.0"
"UF.Citrus_HLB_Lab 4864.JPG","OCT_248.0"
"UF.Citrus_HLB_Lab 4865.JPG","OCT_248.0"
"UF.Citrus_HLB_Lab 4866.JPG","OCT_249.0"
"UF.Citrus_HLB_Lab 4867.JPG","OCT_249.0"
"UF.Citrus_HLB_Lab 4868.JPG","OCT_249.0"
"UF.Citrus_HLB_Lab 4869.JPG","OCT_249.0"
"UF.Citrus_HLB_Lab 4870.JPG","OCT_250.0"
"UF.Citrus_HLB_Lab 4871.JPG","OCT_250.0"
"UF.Citrus_HLB_Lab 4872.JPG","OCT_250.0"
"UF.Citrus_HLB_Lab 4873.JPG","OCT_250.0"
"UF.Citrus_HLB_Lab 4874.JPG","OCT_251.0"
"UF.Citrus_HLB_Lab 4875.JPG","OCT_251.0"
"UF.Citrus_HLB_Lab 4876.JPG","OCT_251.0"
"UF.Citrus_HLB_Lab 4877.JPG","OCT_251.0"
"UF.Citrus_HLB_Lab 4878.JPG","OCT_252.0"
"UF.Citrus_HLB_Lab 4879.JPG","OCT_252.0"
"UF.Citrus_HLB_Lab 4880.JPG","OCT_252.0"
"UF.Citrus_HLB_Lab 4881.JPG","OCT_252.0"
"UF.Citrus_HLB_Lab 4882.JPG","OCT_253.0"
"UF.Citrus_HLB_Lab 4883.JPG","OCT_253.0"
"UF.Citrus_HLB_Lab 4884.JPG","OCT_253.0"
"UF.Citrus_HLB_Lab 4885.JPG","OCT_253.0"
"UF.Citrus_HLB_Lab 4886.JPG","OCT_254.0"
"UF.Citrus_HLB_Lab 4887.JPG","OCT_254.0"
"UF.Citrus_HLB_Lab 4888.JPG","OCT_254.0"
"UF.Citrus_HLB_Lab 4889.JPG","OCT_254.0"
"UF.Citrus_HLB_Lab 4890.JPG","OCT_255.0"
"UF.Citrus_HLB_Lab 4891.JPG","OCT_255.0"
"UF.Citrus_HLB_Lab 4892.JPG","OCT_255.0"
"UF.Citrus_HLB_Lab 4893.JPG","OCT_255.0"
"UF.Citrus_HLB_Lab 4894.JPG","OCT_256.0"
"UF.Citrus_HLB_Lab 4895.JPG","OCT_256.0"
"UF.Citrus_HLB_Lab 4896.JPG","OCT_256.0"
"UF.Citrus_HLB_Lab 4897.JPG","OCT_256.0"
"UF.Citrus_HLB_Lab 4898.JPG","OCT_257.0"
"UF.Citrus_HLB_Lab 4899.JPG","OCT_257.0"
"UF.Citrus_HLB_Lab 4900.JPG","OCT_257.0"
"UF.Citrus_HLB_Lab 4901.JPG","OCT_257.0"
"UF.Citrus_HLB_Lab 4902.JPG","OCT_258.0"
"UF.Citrus_HLB_Lab 4903.JPG","OCT_258.0"
"UF.Citrus_HLB_Lab 4904.JPG","OCT_258.0"
"UF.Citrus_HLB_Lab 4905.JPG","OCT_258.0"
"UF.Citrus_HLB_Lab 4906.JPG","OCT_259.0"
"UF.Citrus_HLB_Lab 4907.JPG","OCT_259.0"
"UF.Citrus_HLB_Lab 4908.JPG","OCT_259.0"
"UF.Citrus_HLB_Lab 4909.JPG","OCT_259.0"
"UF.Citrus_HLB_Lab 4910.JPG","OCT_260.0"
"UF.Citrus_HLB_Lab 4911.JPG","OCT_260.0"
"UF.Citrus_HLB_Lab 4912.JPG","OCT_260.0"
"UF.Citrus_HLB_Lab 4913.JPG","OCT_260.0"
"UF.Citrus_HLB_Lab 4914.JPG","OCT_261.0"
"UF.Citrus_HLB_Lab 4915.JPG","OCT_261.0"
"UF.Citrus_HLB_Lab 4916.JPG","OCT_261.0"
"UF.Citrus_HLB_Lab 4917.JPG","OCT_261.0"
"UF.Citrus_HLB_Lab 4918.JPG","OCT_262.0"
"UF.Citrus_HLB_Lab 4919.JPG","OCT_262.0"
"UF.Citrus_HLB_Lab 4920.JPG","OCT_262.0"
"UF.Citrus_HLB_Lab 4921.JPG","OCT_262.0"
"UF.Citrus_HLB_Lab 4922.JPG","OCT_263.0"
"UF.Citrus_HLB_Lab 4923.JPG","OCT_263.0"
"UF.Citrus_HLB_Lab 4924.JPG","OCT_263.0"
"UF.Citrus_HLB_Lab 4925.JPG","OCT_263.0"
"UF.Citrus_HLB_Lab 4926.JPG","OCT_264.0"
"UF.Citrus_HLB_Lab 4927.JPG","OCT_264.0"
"UF.Citrus_HLB_Lab 4928.JPG","OCT_264.0"
"UF.Citrus_HLB_Lab 4929.JPG","OCT_264.0"
"UF.Citrus_HLB_Lab 4930.JPG","OCT_265.0"
"UF.Citrus_HLB_Lab 4931.JPG","OCT_265.0"
"UF.Citrus_HLB_Lab 4932.JPG","OCT_265.0"
"UF.Citrus_HLB_Lab 4933.JPG","OCT_265.0"
"UF.Citrus_HLB_Lab 4934.JPG","OCT_266.0"
"UF.Citrus_HLB_Lab 4935.JPG","OCT_266.0"
"UF.Citrus_HLB_Lab 4936.JPG","OCT_266.0"
"UF.Citrus_HLB_Lab 4937.JPG","OCT_266.0"
"UF.Citrus_HLB_Lab 4938.JPG","OCT_267.0"
"UF.Citrus_HLB_Lab 4939.JPG","OCT_267.0"
"UF.Citrus_HLB_Lab 4940.JPG","OCT_267.0"
"UF.Citrus_HLB_Lab 4941.JPG","OCT_267.0"
"UF.Citrus_HLB_Lab 4942.JPG","OCT_268.0"
"UF.Citrus_HLB_Lab 4943.JPG","OCT_268.0"
"UF.Citrus_HLB_Lab 4944.JPG","OCT_268.0"
"UF.Citrus_HLB_Lab 4945.JPG","OCT_268.0"
"UF.Citrus_HLB_Lab 4946.JPG","OCT_269.0"
"UF.Citrus_HLB_Lab 4947.JPG","OCT_269.0"
"UF.Citrus_HLB_Lab 4948.JPG","OCT_269.0"
"UF.Citrus_HLB_Lab 4949.JPG","OCT_269.0"
"UF.Citrus_HLB_Lab 4950.JPG","OCT_270.0"
"UF.Citrus_HLB_Lab 4951.JPG","OCT_270.0"
"UF.Citrus_HLB_Lab 4952.JPG","OCT_270.0"
"UF.Citrus_HLB_Lab 4953.JPG","OCT_270.0"
"UF.Citrus_HLB_Lab 4954.JPG","OCT_271.0"
"UF.Citrus_HLB_Lab 4955.JPG","OCT_271.0"
"UF.Citrus_HLB_Lab 4956.JPG","OCT_271.0"
"UF.Citrus_HLB_Lab 4957.JPG","OCT_271.0"
"UF.Citrus_HLB_Lab 4958.JPG","OCT_272.0"
"UF.Citrus_HLB_Lab 4959.JPG","OCT_272.0"
"UF.Citrus_HLB_Lab 4960.JPG","OCT_272.0"
"UF.Citrus_HLB_Lab 4961.JPG","OCT_272.0"
"UF.Citrus_HLB_Lab 4962.JPG","OCT_273.0"
"UF.Citrus_HLB_Lab 4963.JPG","OCT_273.0"
"UF.Citrus_HLB_Lab 4964.JPG","OCT_273.0"
"UF.Citrus_HLB_Lab 4965.JPG","OCT_273.0"
"UF.Citrus_HLB_Lab 4966.JPG","OCT_274.0"
"UF.Citrus_HLB_Lab 4967.JPG","OCT_274.0"
"UF.Citrus_HLB_Lab 4968.JPG","OCT_274.0"
"UF.Citrus_HLB_Lab 4969.JPG","OCT_274.0"
"UF.Citrus_HLB_Lab 4970.JPG","OCT_275.0"
"UF.Citrus_HLB_Lab 4971.JPG","OCT_275.0"
"UF.Citrus_HLB_Lab 4972.JPG","OCT_275.0"
"UF.Citrus_HLB_Lab 4973.JPG","OCT_275.0"
"UF.Citrus_HLB_Lab 4974.JPG","OCT_276.0"
"UF.Citrus_HLB_Lab 4975.JPG","OCT_276.0"
"UF.Citrus_HLB_Lab 4976.JPG","OCT_276.0"
"UF.Citrus_HLB_Lab 4977.JPG","OCT_276.0"
"UF.Citrus_HLB_Lab 4978.JPG","OCT_277.0"
"UF.Citrus_HLB_Lab 4979.JPG","OCT_277.0"
"UF.Citrus_HLB_Lab 4980.JPG","OCT_277.0"
"UF.Citrus_HLB_Lab 4981.JPG","OCT_277.0"
"UF.Citrus_HLB_Lab 4982.JPG","OCT_278.0"
"UF.Citrus_HLB_Lab 4983.JPG","OCT_278.0"
"UF.Citrus_HLB_Lab 4984.JPG","OCT_278.0"
"UF.Citrus_HLB_Lab 4985.JPG","OCT_278.0"
"UF.Citrus_HLB_Lab 4986.JPG","OCT_279.0"
"UF.Citrus_HLB_Lab 4987.JPG","OCT_279.0"
"UF.Citrus_HLB_Lab 4988.JPG","OCT_279.0"
"UF.Citrus_HLB_Lab 4989.JPG","OCT_279.0"
"UF.Citrus_HLB_Lab 4990.JPG","OCT_280.0"
"UF.Citrus_HLB_Lab 4991.JPG","OCT_280.0"
"UF.Citrus_HLB_Lab 4992.JPG","OCT_280.0"
"UF.Citrus_HLB_Lab 4993.JPG","OCT_280.0"
"UF.Citrus_HLB_Lab 4994.JPG","OCT_281.0"
"UF.Citrus_HLB_Lab 4995.JPG","OCT_281.0"
"UF.Citrus_HLB_Lab 4996.JPG","OCT_281.0"
"UF.Citrus_HLB_Lab 4997.JPG","OCT_281.0"
"UF.Citrus_HLB_Lab 4998.JPG","OCT_282.0"
"UF.Citrus_HLB_Lab 4999.JPG","OCT_282.0"
"UF.Citrus_HLB_Lab 5000.JPG","OCT_282.0"
"UF.Citrus_HLB_Lab 5001.JPG","OCT_282.0"
"UF.Citrus_HLB_Lab 5002.JPG","OCT_283.0"
"UF.Citrus_HLB_Lab 5003.JPG","OCT_283.0"
"UF.Citrus_HLB_Lab 5004.JPG","OCT_283.0"
"UF.Citrus_HLB_Lab 5005.JPG","OCT_283.0"
"UF.Citrus_HLB_Lab 5006.JPG","OCT_284.0"
"UF.Citrus_HLB_Lab 5007.JPG","OCT_284.0"
"UF.Citrus_HLB_Lab 5008.JPG","OCT_284.0"
"UF.Citrus_HLB_Lab 5009.JPG","OCT_284.0"
"UF.Citrus_HLB_Lab 5010.JPG","OCT_285.0"
"UF.Citrus_HLB_Lab 5011.JPG","OCT_285.0"
"UF.Citrus_HLB_Lab 5012.JPG","OCT_285.0"
"UF.Citrus_HLB_Lab 5013.JPG","OCT_285.0"
"UF.Citrus_HLB_Lab 5014.JPG","OCT_286.0"
"UF.Citrus_HLB_Lab 5015.JPG","OCT_286.0"
"UF.Citrus_HLB_Lab 5016.JPG","OCT_286.0"
"UF.Citrus_HLB_Lab 5017.JPG","OCT_286.0"
"UF.Citrus_HLB_Lab 5018.JPG","OCT_287.0"
"UF.Citrus_HLB_Lab 5019.JPG","OCT_287.0"
"UF.Citrus_HLB_Lab 5020.JPG","OCT_287.0"
"UF.Citrus_HLB_Lab 5021.JPG","OCT_287.0"
"UF.Citrus_HLB_Lab 5022.JPG","OCT_288.0"
"UF.Citrus_HLB_Lab 5023.JPG","OCT_288.0"
"UF.Citrus_HLB_Lab 5024.JPG","OCT_288.0"
"UF.Citrus_HLB_Lab 5025.JPG","OCT_288.0"
"UF.Citrus_HLB_Lab 5026.JPG","OCT_289.0"
"UF.Citrus_HLB_Lab 5027.JPG","OCT_289.0"
"UF.Citrus_HLB_Lab 5028.JPG","OCT_289.0"
"UF.Citrus_HLB_Lab 5029.JPG","OCT_289.0"
"UF.Citrus_HLB_Lab 5030.JPG","OCT_290.0"
"UF.Citrus_HLB_Lab 5031.JPG","OCT_290.0"
"UF.Citrus_HLB_Lab 5032.JPG","OCT_290.0"
"UF.Citrus_HLB_Lab 5033.JPG","OCT_290.0"
"UF.Citrus_HLB_Lab 5034.JPG","OCT_291.0"
"UF.Citrus_HLB_Lab 5035.JPG","OCT_291.0"
"UF.Citrus_HLB_Lab 5036.JPG","OCT_291.0"
"UF.Citrus_HLB_Lab 5037.JPG","OCT_291.0"
"UF.Citrus_HLB_Lab 5038.JPG","OCT_292.0"
"UF.Citrus_HLB_Lab 5039.JPG","OCT_292.0"
"UF.Citrus_HLB_Lab 5040.JPG","OCT_292.0"
"UF.Citrus_HLB_Lab 5041.JPG","OCT_292.0"
"UF.Citrus_HLB_Lab 5042.JPG","OCT_293.0"
"UF.Citrus_HLB_Lab 5043.JPG","OCT_293.0"
